Date,Open,High,Low,Close,Adj Close,Volume
2019-03-11,180.0,181.1199951171875,179.8000030517578,181.0800018310547,159.44093322753906,2071500
2019-03-12,181.6699981689453,182.10000610351562,180.66000366210938,181.8300018310547,160.10133361816406,2191800
2019-03-13,182.52000427246094,183.17999267578125,181.6999969482422,182.05999755859375,160.3038330078125,2612100
2019-03-14,181.99000549316406,182.77999877929688,180.6699981689453,182.74000549316406,160.90257263183594,2375300
2019-03-15,183.27000427246094,185.4600067138672,182.11000061035156,185.3300018310547,163.18304443359375,6010500
2019-03-18,185.97999572753906,186.25999450683594,183.41000366210938,183.9499969482422,161.96800231933594,3669200
2019-03-19,184.05999755859375,184.3699951171875,182.52999877929688,183.11000061035156,161.22833251953125,4102800
2019-03-20,183.3800048828125,185.36000061035156,182.32000732421875,184.97000122070312,162.86605834960938,3522400
2019-03-21,184.44000244140625,186.6300048828125,184.42999267578125,186.3699951171875,164.0988006591797,2830200
2019-03-22,185.9600067138672,188.64999389648438,185.94000244140625,186.80999755859375,164.4862060546875,3319600
2019-03-25,186.25,186.4600067138672,184.00999450683594,185.72000122070312,163.52642822265625,2651600
2019-03-26,186.64999389648438,188.8800048828125,186.35000610351562,187.47999572753906,165.07614135742188,2609600
2019-03-27,187.63999938964844,188.66000366210938,187.02999877929688,187.50999450683594,165.1025390625,1684800
2019-03-28,187.97000122070312,189.4499969482422,187.92999267578125,189.38999938964844,166.75791931152344,1977100
2019-03-29,190.25,190.52000427246094,188.91000366210938,189.89999389648438,167.2069549560547,2952000
2019-04-01,190.5,190.85000610351562,187.74000549316406,188.38999938964844,165.8773651123047,3195100
2019-04-02,188.91000366210938,188.9499969482422,186.6999969482422,188.35000610351562,165.8421630859375,1797700
2019-04-03,188.8800048828125,189.24000549316406,187.6199951171875,188.35000610351562,165.8421630859375,2512300
2019-04-04,189.0500030517578,190.72999572753906,188.89999389648438,189.8699951171875,167.18052673339844,2324900
2019-04-05,190.35000610351562,191.24000549316406,190.07000732421875,190.7100067138672,167.920166015625,2438400
2019-04-08,190.7100067138672,191.5,189.60000610351562,189.85000610351562,167.1629180908203,2290100
2019-04-09,189.39999389648438,190.27999877929688,188.44000244140625,190.0800018310547,167.3654327392578,2279500
2019-04-10,190.55999755859375,191.3000030517578,188.75999450683594,189.22000122070312,166.6082000732422,2406800
2019-04-11,189.27999877929688,189.47999572753906,188.0500030517578,188.8800048828125,166.30882263183594,1740400
2019-04-12,189.58999633789062,192.27999877929688,189.57000732421875,191.60000610351562,168.7037811279297,3238800
2019-04-15,191.77000427246094,192.35000610351562,190.85000610351562,191.85000610351562,168.92393493652344,1973500
2019-04-16,192.5,193.07000732421875,191.38999938964844,191.6999969482422,168.79183959960938,1559200
2019-04-17,192.0,192.35000610351562,191.3699951171875,191.61000061035156,168.7126007080078,1875000
2019-04-18,191.77000427246094,195.0,191.66000366210938,194.91000366210938,171.6182403564453,2918400
2019-04-22,194.0,194.72999572753906,193.3800048828125,193.9199981689453,170.74655151367188,1738400
2019-04-23,194.30999755859375,195.9499969482422,194.1199951171875,195.25999450683594,171.9264373779297,2192900
2019-04-24,195.57000732421875,198.25999450683594,195.33999633789062,197.6300048828125,174.01324462890625,3070100
2019-04-25,196.49000549316406,198.02000427246094,195.6199951171875,197.92999267578125,174.27735900878906,2040800
2019-04-26,198.47000122070312,198.60000610351562,196.5399932861328,197.4199981689453,173.8282928466797,2302100
2019-04-29,197.97999572753906,198.36000061035156,195.39999389648438,197.1199951171875,173.56414794921875,3456100
2019-04-30,198.85000610351562,200.0,195.5,197.57000732421875,173.96035766601562,6162300
2019-05-01,195.8699951171875,197.19000244140625,193.9499969482422,194.1699981689453,170.96664428710938,4059600
2019-05-02,194.19000244140625,195.14999389648438,193.32000732421875,194.61000061035156,171.3540802001953,2418000
2019-05-03,195.33999633789062,197.97000122070312,194.75,197.52000427246094,173.91636657714844,2915200
2019-05-06,196.52999877929688,199.17999267578125,195.94000244140625,198.89999389648438,175.13145446777344,2371300
2019-05-07,197.9600067138672,199.6199951171875,196.72999572753906,198.0399932861328,174.37420654296875,3072500
2019-05-08,197.7100067138672,199.08999633789062,196.75,198.02999877929688,174.36541748046875,2040900
2019-05-09,197.1199951171875,198.30999755859375,196.41000366210938,197.72999572753906,174.1012420654297,1923600
2019-05-10,197.05999755859375,200.36000061035156,197.02000427246094,199.99000549316406,176.0911865234375,2668800
2019-05-13,198.0,199.91000366210938,197.27999877929688,199.02999877929688,175.24594116210938,2809400
2019-05-14,198.8300018310547,199.61000061035156,197.63999938964844,198.00999450683594,174.34776306152344,2787700
2019-05-15,197.66000366210938,199.72999572753906,197.5,199.07000732421875,175.2811279296875,1899000
2019-05-16,199.36000061035156,200.6300048828125,198.88999938964844,199.99000549316406,176.0911865234375,2520500
2019-05-17,198.86000061035156,200.3699951171875,198.8000030517578,199.22000122070312,175.4132080078125,2239600
2019-05-20,199.22000122070312,200.67999267578125,198.27999877929688,198.99000549316406,175.2106475830078,2217400
2019-05-21,200.88999938964844,201.14999389648438,199.07000732421875,199.83999633789062,175.9591064453125,2264600
2019-05-22,199.52000427246094,200.1699981689453,198.5,199.9600067138672,176.06480407714844,1760300
2019-05-23,198.80999755859375,199.42999267578125,198.10000610351562,198.97000122070312,175.1930389404297,3560400
2019-05-24,199.8699951171875,199.89999389648438,197.3300018310547,197.77000427246094,174.13645935058594,2105800
2019-05-28,198.27999877929688,199.3800048828125,196.3800048828125,196.6699981689453,173.1679229736328,3675100
2019-05-29,195.85000610351562,196.6999969482422,194.85000610351562,196.02000427246094,172.5955810546875,2925100
2019-05-30,196.00999450683594,199.4199981689453,195.77999877929688,199.24000549316406,175.43080139160156,2685000
2019-05-31,197.41000366210938,200.02999877929688,197.25,198.27000427246094,175.59912109375,3669100
2019-06-03,198.36000061035156,199.10000610351562,197.32000732421875,198.77999877929688,176.05079650878906,3211800
2019-06-04,199.0,200.3000030517578,198.7899932861328,199.6300048828125,176.8035430908203,3829900
2019-06-05,200.0800018310547,200.55999755859375,199.25,200.1300048828125,177.24642944335938,4294600
2019-06-06,200.1199951171875,203.3800048828125,200.02999877929688,203.0500030517578,179.83253479003906,4657600
2019-06-07,203.5,206.38999938964844,203.5,205.47999572753906,181.98468017578125,4345000
2019-06-10,206.10000610351562,206.10000610351562,199.74000549316406,201.3000030517578,178.2825927734375,4647500
2019-06-11,202.3000030517578,203.64999389648438,201.38999938964844,203.25999450683594,180.01849365234375,2991400
2019-06-12,204.49000549316406,205.49000549316406,203.6999969482422,204.92999267578125,181.49755859375,2874000
2019-06-13,205.1999969482422,205.39999389648438,203.66000366210938,204.49000549316406,181.1078338623047,2277800
2019-06-14,204.0,205.80999755859375,203.77999877929688,205.2899932861328,181.81637573242188,2715800
2019-06-17,205.75,205.75,203.08999633789062,203.80999755859375,180.505615234375,2694400
2019-06-18,205.0,205.39999389648438,203.9199981689453,204.50999450683594,181.12554931640625,2470900
2019-06-19,204.6199951171875,205.0,202.61000061035156,204.5500030517578,181.16099548339844,2328400
2019-06-20,205.0,205.38999938964844,204.10000610351562,205.1199951171875,181.66580200195312,2162200
2019-06-21,205.5800018310547,205.94000244140625,203.97999572753906,204.25999450683594,180.90414428710938,4267400
2019-06-24,204.75,205.25,203.6300048828125,203.9199981689453,180.60305786132812,2486800
2019-06-25,204.8000030517578,206.38999938964844,204.72000122070312,205.7100067138672,182.1883544921875,3020900
2019-06-26,205.49000549316406,205.6699981689453,204.00999450683594,204.5500030517578,181.16099548339844,2576000
2019-06-27,204.6699981689453,206.35000610351562,204.1999969482422,206.27000427246094,182.68434143066406,2253500
2019-06-28,206.89999389648438,207.99000549316406,206.32000732421875,207.66000366210938,183.91539001464844,3658200
2019-07-01,208.86000061035156,209.42999267578125,206.19000244140625,206.3000030517578,182.71090698242188,2689500
2019-07-02,206.75,209.5800018310547,206.32000732421875,209.5800018310547,185.6158905029297,3120000
2019-07-03,209.82000732421875,212.8699951171875,209.6999969482422,212.80999755859375,188.47653198242188,2306000
2019-07-05,212.3000030517578,213.00999450683594,210.25,211.24000549316406,187.0860595703125,1876200
2019-07-08,211.24000549316406,212.52999877929688,211.22999572753906,212.16000366210938,187.90084838867188,1818000
2019-07-09,211.99000549316406,212.69000244140625,211.47000122070312,212.08999633789062,187.83885192871094,1618800
2019-07-10,212.25,213.4600067138672,211.9499969482422,213.0,188.64479064941406,1842300
2019-07-11,214.47000122070312,214.8000030517578,211.61000061035156,212.69000244140625,188.3702392578125,1922800
2019-07-12,212.69000244140625,213.39999389648438,211.27000427246094,212.99000549316406,188.6359405517578,1960100
2019-07-15,213.6300048828125,214.6999969482422,212.69000244140625,214.2100067138672,189.71644592285156,2408500
2019-07-16,213.52999877929688,214.89999389648438,212.14999389648438,213.72000122070312,189.28250122070312,2380400
2019-07-17,213.97999572753906,214.89999389648438,213.36000061035156,213.7100067138672,189.27359008789062,1698400
2019-07-18,214.0800018310547,215.9499969482422,213.3300018310547,215.91000366210938,191.22206115722656,2259800
2019-07-19,215.5800018310547,216.25999450683594,213.8000030517578,213.8699951171875,189.4153289794922,2860500
2019-07-22,213.7899932861328,215.3300018310547,212.52000427246094,215.0,190.41612243652344,2580000
2019-07-23,215.74000549316406,216.25,212.63999938964844,214.30999755859375,189.80499267578125,2503600
2019-07-24,213.83999633789062,214.9499969482422,212.27000427246094,212.77999877929688,188.44996643066406,2971600
2019-07-25,212.36000061035156,214.60000610351562,212.30999755859375,214.44000244140625,189.92013549804688,3789000
2019-07-26,217.9499969482422,218.9600067138672,214.49000549316406,215.5800018310547,190.92979431152344,5029300
2019-07-29,216.0,217.4199981689453,214.3000030517578,214.97999572753906,190.39837646484375,4278600
2019-07-30,214.2899932861328,215.2100067138672,211.5800018310547,212.33999633789062,188.06027221679688,2808500
2019-07-31,212.0800018310547,212.7100067138672,209.3699951171875,210.72000122070312,186.62550354003906,4048800
2019-08-01,211.17999267578125,213.1300048828125,210.11000061035156,211.25,187.09487915039062,3231800
2019-08-02,211.3000030517578,215.08999633789062,210.88999938964844,214.47999572753906,189.95559692382812,3517800
2019-08-05,213.63999938964844,214.61000061035156,209.42999267578125,210.4499969482422,186.38638305664062,3685600
2019-08-06,210.5,214.5500030517578,209.8800048828125,214.0800018310547,189.601318359375,2970300
2019-08-07,213.25999450683594,217.55999755859375,211.33999633789062,216.8300018310547,192.03689575195312,3767200
2019-08-08,217.30999755859375,219.74000549316406,216.1699981689453,218.00999450683594,193.08193969726562,3724300
2019-08-09,218.0800018310547,221.92999267578125,218.0800018310547,221.14999389648438,195.86288452148438,3784000
2019-08-12,220.44000244140625,220.64999389648438,216.3699951171875,217.16000366210938,192.3291015625,2338200
2019-08-13,220.0,220.22000122070312,218.0399932861328,219.72999572753906,194.60528564453125,2913300
2019-08-14,218.9499969482422,219.74000549316406,216.3800048828125,216.47999572753906,191.72689819335938,3233700
2019-08-15,216.0,218.47999572753906,215.6699981689453,218.27000427246094,193.31219482421875,2774100
2019-08-16,219.17999267578125,219.82000732421875,217.3000030517578,218.47000122070312,193.4893341064453,2475900
2019-08-19,219.99000549316406,220.2100067138672,217.11000061035156,218.77999877929688,193.76390075683594,2721100
2019-08-20,218.86000061035156,219.9199981689453,218.35000610351562,218.47000122070312,193.4893341064453,2333800
2019-08-21,219.89999389648438,220.7899932861328,218.72999572753906,220.7100067138672,195.4732208251953,2053200
2019-08-22,220.5399932861328,220.88999938964844,217.8800048828125,219.49000549316406,194.39271545410156,2550600
2019-08-23,219.1699981689453,219.47000122070312,213.88999938964844,214.66000366210938,190.11500549316406,3662300
2019-08-26,216.0800018310547,217.17999267578125,214.2100067138672,216.91000366210938,192.10768127441406,2553100
2019-08-27,217.5800018310547,217.89999389648438,216.0500030517578,216.0500030517578,191.3460235595703,2070000
2019-08-28,216.6199951171875,218.2100067138672,215.39999389648438,218.07000732421875,193.1350860595703,2146100
2019-08-29,219.8300018310547,221.02000427246094,218.3699951171875,220.5399932861328,195.32261657714844,2729800
2019-08-30,219.8000030517578,220.0,216.94000244140625,217.97000122070312,194.06729125976562,2733700
2019-09-03,217.92999267578125,218.6699981689453,216.27999877929688,217.1300048828125,193.3193817138672,3183100
2019-09-04,217.5,219.25999450683594,216.5,218.5,194.53916931152344,2252200
2019-09-05,220.2100067138672,220.3300018310547,218.39999389648438,219.49000549316406,195.42056274414062,2752100
2019-09-06,219.80999755859375,220.83999633789062,219.4499969482422,220.02999877929688,195.90138244628906,1976500
2019-09-09,220.5,220.5,217.16000366210938,217.25999450683594,193.43511962890625,2569600
2019-09-10,215.42999267578125,215.42999267578125,208.27999877929688,209.67999267578125,186.6863555908203,6407600
2019-09-11,209.69000244140625,211.5500030517578,208.5399932861328,210.1999969482422,187.1493377685547,3393300
2019-09-12,211.89999389648438,214.02999877929688,211.3000030517578,212.14999389648438,188.88546752929688,3439100
2019-09-13,212.5,212.77999877929688,208.9499969482422,209.80999755859375,186.80209350585938,3791800
2019-09-16,209.3000030517578,209.86000061035156,207.3300018310547,207.39999389648438,184.65635681152344,3437700
2019-09-17,208.0,210.83999633789062,207.49000549316406,209.85000610351562,186.8377227783203,3667900
2019-09-18,210.64999389648438,210.8800048828125,208.2899932861328,210.42999267578125,187.3541259765625,2534800
2019-09-19,210.3800048828125,211.8300018310547,209.8699951171875,210.52000427246094,187.4342498779297,2552000
2019-09-20,210.33999633789062,211.77999877929688,209.3699951171875,209.38999938964844,186.42816162109375,5979300
2019-09-23,209.05999755859375,212.47000122070312,209.05999755859375,211.5399932861328,188.3423614501953,2812100
2019-09-24,212.5,213.52000427246094,211.5500030517578,212.02000427246094,188.76976013183594,3049800
2019-09-25,212.02000427246094,213.14999389648438,211.0,212.6300048828125,189.3128662109375,2414500
2019-09-26,214.22000122070312,215.6699981689453,212.47999572753906,212.60000610351562,189.28616333007812,3053100
2019-09-27,213.05999755859375,213.6300048828125,212.2899932861328,213.16000366210938,189.78472900390625,2333200
2019-09-30,213.16000366210938,215.36000061035156,212.80999755859375,214.7100067138672,191.1647491455078,2488000
2019-10-01,211.1300048828125,211.6999969482422,208.4600067138672,209.02000427246094,186.0987548828125,4811900
2019-10-02,207.92999267578125,208.47999572753906,205.58999633789062,206.27000427246094,183.65029907226562,4171400
2019-10-03,206.82000732421875,210.02999877929688,206.3300018310547,210.02999877929688,186.99801635742188,3499900
2019-10-04,210.8300018310547,211.7100067138672,210.0399932861328,211.69000244140625,188.47596740722656,2220300
2019-10-07,211.10000610351562,212.8699951171875,211.10000610351562,211.9199981689453,188.6807403564453,3057000
2019-10-08,210.97999572753906,213.13999938964844,209.97000122070312,211.11000061035156,187.95956420898438,2555900
2019-10-09,211.6999969482422,213.47000122070312,211.6199951171875,212.8300018310547,189.4909210205078,1745900
2019-10-10,211.75999450683594,213.1300048828125,211.5,211.75999450683594,188.5382537841797,1853100
2019-10-11,213.02999877929688,213.27000427246094,208.6699981689453,209.02000427246094,186.0987548828125,3945700
2019-10-14,208.0,210.02000427246094,207.7899932861328,208.3800048828125,185.52891540527344,3088000
2019-10-15,209.55999755859375,209.72000122070312,206.52000427246094,207.22000122070312,184.49612426757812,3766800
2019-10-16,207.0,208.92999267578125,206.80999755859375,208.3000030517578,185.45767211914062,2891400
2019-10-17,208.5,209.49000549316406,206.83999633789062,206.85000610351562,184.16673278808594,3340500
2019-10-18,206.8000030517578,209.0500030517578,206.72999572753906,208.5,185.63575744628906,3518800
2019-10-21,209.6999969482422,210.75999450683594,208.44000244140625,209.85000610351562,186.8377227783203,3684200
2019-10-22,205.08999633789062,205.25,199.14999389648438,199.27000427246094,177.41795349121094,10265400
2019-10-23,200.11000061035156,201.13999938964844,198.02000427246094,199.2100067138672,177.364501953125,7943700
2019-10-24,199.5399932861328,199.5500030517578,195.7899932861328,196.02000427246094,174.52432250976562,4955600
2019-10-25,196.10000610351562,196.64999389648438,194.39999389648438,194.61000061035156,173.26893615722656,4773700
2019-10-28,194.97999572753906,195.32000732421875,191.5,191.77999877929688,170.749267578125,7711400
2019-10-29,192.0,193.1999969482422,191.63999938964844,192.6199951171875,171.49717712402344,4454600
2019-10-30,193.2899932861328,197.0,191.67999267578125,196.88999938964844,175.2989501953125,6332600
2019-10-31,197.39999389648438,198.0,195.6300048828125,196.6999969482422,175.12973022460938,4961000
2019-11-01,197.77999877929688,197.97000122070312,193.6999969482422,193.94000244140625,172.6724090576172,4192400
2019-11-04,190.16000366210938,190.75,187.5500030517578,188.66000366210938,167.97142028808594,17662100
2019-11-05,189.64999389648438,193.0,189.4499969482422,192.17999267578125,171.10543823242188,10496000
2019-11-06,193.3000030517578,195.27000427246094,193.0500030517578,194.17999267578125,172.8860626220703,6473500
2019-11-07,195.72000122070312,196.0,192.32000732421875,193.0800018310547,171.90670776367188,4820200
2019-11-08,194.60000610351562,194.77999877929688,193.22000122070312,193.61000061035156,172.37860107421875,3499400
2019-11-11,193.6300048828125,194.25,192.5,192.63999938964844,171.5149688720703,2746700
2019-11-12,193.0,193.86000061035156,192.77000427246094,193.27999877929688,172.08474731445312,2930600
2019-11-13,193.77000427246094,195.08999633789062,193.50999450683594,195.0,173.61618041992188,3405000
2019-11-14,195.22999572753906,195.5,193.16000366210938,194.0,172.725830078125,3173900
2019-11-15,194.57000732421875,194.7899932861328,193.30999755859375,193.97000122070312,172.69912719726562,2991300
2019-11-18,194.1999969482422,195.72000122070312,193.86000061035156,194.27999877929688,172.97512817382812,3420300
2019-11-19,194.1999969482422,194.39999389648438,193.00999450683594,193.44000244140625,172.22723388671875,2910500
2019-11-20,193.58999633789062,194.97000122070312,193.5399932861328,194.1300048828125,172.84156799316406,3131300
2019-11-21,194.27999877929688,194.66000366210938,192.25999450683594,192.35000610351562,171.2567901611328,3509500
2019-11-22,193.19000244140625,193.4199981689453,192.14999389648438,193.13999938964844,171.9601593017578,2417700
2019-11-25,193.94000244140625,194.32000732421875,191.60000610351562,191.88999938964844,170.8472442626953,3999600
2019-11-26,192.0,194.02999877929688,191.9499969482422,194.00999450683594,172.73475646972656,3877200
2019-11-27,194.25999450683594,196.6699981689453,193.9199981689453,196.3000030517578,174.7736358642578,4133000
2019-11-29,196.50999450683594,196.5399932861328,194.27000427246094,194.47999572753906,174.26284790039062,2815500
2019-12-02,195.3800048828125,195.58999633789062,193.77999877929688,195.17999267578125,174.8900909423828,3197500
2019-12-03,194.3000030517578,195.0399932861328,192.35000610351562,193.1199951171875,173.0442352294922,3745300
2019-12-04,193.58999633789062,194.47000122070312,192.88999938964844,194.30999755859375,174.1105499267578,2217200
2019-12-05,194.5,194.5,193.13999938964844,194.2100067138672,174.0209503173828,2819600
2019-12-06,194.5500030517578,195.74000549316406,194.11000061035156,195.35000610351562,175.04246520996094,3095100
2019-12-09,195.66000366210938,196.35000610351562,194.2899932861328,194.67999267578125,174.4420623779297,2227500
2019-12-10,194.6199951171875,195.38999938964844,194.27999877929688,194.9499969482422,174.6840057373047,2470100
2019-12-11,195.6699981689453,195.75,194.25999450683594,194.72000122070312,174.4779052734375,2490300
2019-12-12,195.25,197.1699981689453,194.91000366210938,196.30999755859375,175.90261840820312,3024700
2019-12-13,196.0399932861328,197.3300018310547,195.33999633789062,197.1199951171875,176.62840270996094,2077900
2019-12-16,197.58999633789062,198.16000366210938,196.47999572753906,197.8800048828125,177.3094024658203,3650100
2019-12-17,197.60000610351562,198.72000122070312,196.4499969482422,196.52000427246094,176.09083557128906,3338200
2019-12-18,196.60000610351562,196.7899932861328,194.7100067138672,195.6300048828125,175.29331970214844,4287700
2019-12-19,195.4600067138672,197.17999267578125,195.25,197.05999755859375,176.57467651367188,3345700
2019-12-20,198.5500030517578,199.0,196.64999389648438,197.13999938964844,176.64634704589844,6415500
2019-12-23,197.5399932861328,197.5399932861328,196.02999877929688,196.1999969482422,175.8040771484375,2388900
2019-12-24,195.92999267578125,197.13999938964844,195.6699981689453,196.6699981689453,176.22518920898438,1152500
2019-12-26,196.61000061035156,197.16000366210938,196.16000366210938,197.05999755859375,176.57467651367188,1809600
2019-12-27,197.3300018310547,198.47000122070312,197.17999267578125,198.1699981689453,177.5692901611328,2263900
2019-12-30,197.5800018310547,197.8000030517578,195.94000244140625,196.91000366210938,176.4402313232422,2242400
