Date,Open,High,Low,Close,Adj Close,Volume
2019-02-15,27.989999771118164,28.15999984741211,27.639999389648438,27.920000076293945,27.920000076293945,1237300
2019-02-19,27.690000534057617,28.600000381469727,27.690000534057617,28.469999313354492,28.469999313354492,1440800
2019-02-20,28.65999984741211,29.280000686645508,28.309999465942383,29.15999984741211,29.15999984741211,1885700
2019-02-21,28.989999771118164,29.3700008392334,28.479999542236328,28.690000534057617,28.690000534057617,917000
2019-02-22,28.899999618530273,29.010000228881836,28.549999237060547,28.889999389648438,28.889999389648438,866500
2019-02-25,29.0,29.40999984741211,28.860000610351562,29.260000228881836,29.260000228881836,1398300
2019-02-26,29.139999389648438,29.389999389648438,28.8700008392334,29.139999389648438,29.139999389648438,718700
2019-02-27,29.100000381469727,29.5,29.010000228881836,29.239999771118164,29.239999771118164,644500
2019-02-28,29.1299991607666,29.209999084472656,28.6299991607666,28.6299991607666,28.6299991607666,752900
2019-03-01,28.809999465942383,29.1200008392334,28.610000610351562,28.989999771118164,28.989999771118164,927500
2019-03-04,29.049999237060547,29.389999389648438,28.829999923706055,29.170000076293945,29.170000076293945,861900
2019-03-05,29.09000015258789,29.139999389648438,28.6200008392334,28.700000762939453,28.700000762939453,949600
2019-03-06,28.760000228881836,28.829999923706055,27.979999542236328,27.989999771118164,27.989999771118164,799200
2019-03-07,27.940000534057617,27.979999542236328,26.360000610351562,26.489999771118164,26.489999771118164,1840900
2019-03-08,26.18000030517578,26.43000030517578,25.559999465942383,25.709999084472656,25.709999084472656,1697500
2019-03-11,25.229999542236328,25.68000030517578,24.68000030517578,25.670000076293945,25.670000076293945,2312900
2019-03-12,25.920000076293945,26.690000534057617,25.850000381469727,25.899999618530273,25.899999618530273,1801800
2019-03-13,25.950000762939453,26.219999313354492,25.219999313354492,25.290000915527344,25.290000915527344,1902400
2019-03-14,25.25,25.530000686645508,25.0,25.200000762939453,25.200000762939453,1098900
2019-03-15,25.260000228881836,25.8799991607666,25.219999313354492,25.469999313354492,25.469999313354492,6071700
2019-03-18,25.559999465942383,26.18000030517578,25.540000915527344,26.010000228881836,26.010000228881836,2031000
2019-03-19,26.260000228881836,26.5,25.75,25.950000762939453,25.950000762939453,844300
2019-03-20,25.950000762939453,26.170000076293945,25.290000915527344,26.0,26.0,723700
2019-03-21,25.899999618530273,26.559999465942383,25.639999389648438,26.149999618530273,26.149999618530273,2698100
2019-03-22,25.700000762939453,25.790000915527344,24.6299991607666,24.8799991607666,24.8799991607666,2167300
2019-03-25,24.8799991607666,25.399999618530273,24.709999084472656,25.049999237060547,25.049999237060547,577400
2019-03-26,25.3700008392334,25.729999542236328,24.979999542236328,25.31999969482422,25.31999969482422,711100
2019-03-27,25.329999923706055,25.520000457763672,25.020000457763672,25.469999313354492,25.469999313354492,572400
2019-03-28,25.579999923706055,25.770000457763672,25.18000030517578,25.31999969482422,25.31999969482422,908200
2019-03-29,25.65999984741211,25.950000762939453,25.440000534057617,25.56999969482422,25.56999969482422,2111500
2019-04-01,26.06999969482422,26.639999389648438,26.0,26.5,26.5,2271800
2019-04-02,26.59000015258789,26.59000015258789,26.0,26.219999313354492,26.219999313354492,928600
2019-04-03,26.639999389648438,26.719999313354492,25.860000610351562,25.920000076293945,25.920000076293945,1175500
2019-04-04,25.969999313354492,26.600000381469727,25.8700008392334,26.59000015258789,26.59000015258789,958300
2019-04-05,26.790000915527344,27.489999771118164,26.780000686645508,27.450000762939453,27.450000762939453,1550900
2019-04-08,26.84000015258789,27.010000228881836,25.440000534057617,26.969999313354492,26.969999313354492,4094700
2019-04-09,26.829999923706055,27.079999923706055,26.479999542236328,26.760000228881836,26.760000228881836,1140000
2019-04-10,26.829999923706055,27.040000915527344,26.540000915527344,27.010000228881836,27.010000228881836,818400
2019-04-11,26.989999771118164,27.360000610351562,26.760000228881836,27.200000762939453,27.200000762939453,1182100
2019-04-12,25.780000686645508,25.8700008392334,24.479999542236328,25.65999984741211,25.65999984741211,5350300
2019-04-15,25.65999984741211,26.399999618530273,25.479999542236328,26.139999389648438,26.139999389648438,1458600
2019-04-16,26.139999389648438,26.239999771118164,25.780000686645508,26.010000228881836,26.010000228881836,1863400
2019-04-17,26.360000610351562,26.6299991607666,25.829999923706055,26.049999237060547,26.049999237060547,1218500
2019-04-18,25.979999542236328,26.229999542236328,25.479999542236328,25.719999313354492,25.719999313354492,1699400
2019-04-22,25.579999923706055,25.670000076293945,25.170000076293945,25.489999771118164,25.489999771118164,1068600
2019-04-23,25.200000762939453,25.729999542236328,23.969999313354492,24.979999542236328,24.979999542236328,4124700
2019-04-24,24.649999618530273,25.6299991607666,23.479999542236328,24.25,24.25,4474200
2019-04-25,23.8700008392334,24.25,23.350000381469727,24.079999923706055,24.079999923706055,2049800
2019-04-26,24.079999923706055,25.030000686645508,23.90999984741211,24.90999984741211,24.90999984741211,2105500
2019-04-29,25.0,25.34000015258789,24.75,25.25,25.25,971300
2019-04-30,25.229999542236328,25.3799991607666,24.860000610351562,24.920000076293945,24.920000076293945,1378000
2019-05-01,24.989999771118164,25.09000015258789,24.15999984741211,24.239999771118164,24.239999771118164,997900
2019-05-02,24.15999984741211,24.65999984741211,23.950000762939453,24.5,24.5,1146700
2019-05-03,24.829999923706055,25.68000030517578,24.739999771118164,25.639999389648438,25.639999389648438,1227500
2019-05-06,24.760000228881836,25.34000015258789,24.440000534057617,25.170000076293945,25.170000076293945,1322100
2019-05-07,24.799999237060547,24.84000015258789,23.799999237060547,23.969999313354492,23.969999313354492,1939800
2019-05-08,23.850000381469727,24.31999969482422,23.68000030517578,23.780000686645508,23.780000686645508,1086100
2019-05-09,23.450000762939453,23.860000610351562,23.209999084472656,23.809999465942383,23.809999465942383,977700
2019-05-10,23.68000030517578,24.010000228881836,23.440000534057617,23.860000610351562,23.860000610351562,742800
2019-05-13,23.139999389648438,23.139999389648438,22.34000015258789,22.5,22.5,1443200
2019-05-14,22.549999237060547,22.969999313354492,22.520000457763672,22.690000534057617,22.690000534057617,1383400
2019-05-15,22.31999969482422,23.030000686645508,22.31999969482422,23.010000228881836,23.010000228881836,1616200
2019-05-16,23.200000762939453,23.530000686645508,23.09000015258789,23.34000015258789,23.34000015258789,1102100
2019-05-17,23.0,23.84000015258789,22.950000762939453,23.649999618530273,23.649999618530273,5293400
2019-05-20,23.34000015258789,23.389999389648438,22.520000457763672,22.540000915527344,22.540000915527344,2236500
2019-05-21,22.700000762939453,23.270000457763672,22.59000015258789,23.0,23.0,1563400
2019-05-22,22.860000610351562,23.020000457763672,22.34000015258789,22.56999969482422,22.56999969482422,1386600
2019-05-23,22.079999923706055,22.270000457763672,21.360000610351562,21.790000915527344,21.790000915527344,1467300
2019-05-24,22.170000076293945,22.489999771118164,21.81999969482422,22.0,22.0,1240600
2019-05-28,22.1299991607666,22.209999084472656,21.8700008392334,21.979999542236328,21.979999542236328,1074400
2019-05-29,21.639999389648438,21.790000915527344,21.399999618530273,21.639999389648438,21.639999389648438,3154900
2019-05-30,21.6299991607666,22.5,21.56999969482422,21.799999237060547,21.799999237060547,2699300
2019-05-31,21.399999618530273,21.93000030517578,21.149999618530273,21.40999984741211,21.40999984741211,2124800
2019-06-03,21.450000762939453,22.219999313354492,21.170000076293945,21.959999084472656,21.959999084472656,1823900
2019-06-04,22.6200008392334,23.719999313354492,22.559999465942383,23.6200008392334,23.6200008392334,1872500
2019-06-05,23.540000915527344,23.81999969482422,23.209999084472656,23.770000457763672,23.770000457763672,886800
2019-06-06,23.68000030517578,23.989999771118164,23.3700008392334,23.770000457763672,23.770000457763672,856900
2019-06-07,23.8799991607666,24.200000762939453,23.489999771118164,24.030000686645508,24.030000686645508,969200
2019-06-10,24.190000534057617,24.489999771118164,23.760000228881836,23.850000381469727,23.850000381469727,993400
2019-06-11,24.649999618530273,24.8700008392334,23.889999389648438,24.06999969482422,24.06999969482422,1010000
2019-06-12,23.920000076293945,24.139999389648438,23.6200008392334,23.979999542236328,23.979999542236328,751400
2019-06-13,24.18000030517578,24.31999969482422,23.84000015258789,24.31999969482422,24.31999969482422,628600
2019-06-14,24.1200008392334,24.209999084472656,23.670000076293945,23.719999313354492,23.719999313354492,764400
2019-06-17,23.649999618530273,24.0,23.43000030517578,23.549999237060547,23.549999237060547,1077600
2019-06-18,23.690000534057617,24.979999542236328,23.559999465942383,24.709999084472656,24.709999084472656,1071700
2019-06-19,24.889999389648438,25.040000915527344,24.559999465942383,24.850000381469727,24.850000381469727,1526000
2019-06-20,25.350000381469727,25.469999313354492,24.709999084472656,24.790000915527344,24.790000915527344,1322800
2019-06-21,24.600000381469727,24.889999389648438,24.489999771118164,24.690000534057617,24.690000534057617,1191400
2019-06-24,24.6200008392334,24.690000534057617,23.979999542236328,24.15999984741211,24.15999984741211,1587600
2019-06-25,24.190000534057617,24.610000610351562,24.09000015258789,24.1200008392334,24.1200008392334,995900
2019-06-26,24.360000610351562,24.719999313354492,24.1299991607666,24.6200008392334,24.6200008392334,887200
2019-06-27,24.719999313354492,24.81999969482422,24.280000686645508,24.809999465942383,24.809999465942383,926500
2019-06-28,24.8799991607666,25.34000015258789,24.780000686645508,25.200000762939453,25.200000762939453,1377300
2019-07-01,25.559999465942383,25.65999984741211,25.1299991607666,25.309999465942383,25.309999465942383,1039500
2019-07-02,25.15999984741211,25.3700008392334,25.010000228881836,25.100000381469727,25.100000381469727,854400
2019-07-03,25.1299991607666,25.290000915527344,25.030000686645508,25.270000457763672,25.270000457763672,319800
2019-07-05,25.100000381469727,25.299999237060547,24.829999923706055,25.25,25.25,505700
2019-07-08,25.170000076293945,25.469999313354492,24.40999984741211,24.5,24.5,1040500
2019-07-09,24.239999771118164,24.770000457763672,23.8799991607666,24.719999313354492,24.719999313354492,958700
2019-07-10,24.479999542236328,25.030000686645508,24.1200008392334,24.209999084472656,24.209999084472656,997900
2019-07-11,24.149999618530273,24.309999465942383,23.860000610351562,23.959999084472656,23.959999084472656,1060700
2019-07-12,24.1200008392334,25.010000228881836,24.079999923706055,24.84000015258789,24.84000015258789,1237600
2019-07-15,25.010000228881836,25.149999618530273,24.1299991607666,24.5,24.5,1269200
2019-07-16,24.530000686645508,25.329999923706055,24.459999084472656,24.8799991607666,24.8799991607666,945500
2019-07-17,24.809999465942383,24.899999618530273,24.299999237060547,24.450000762939453,24.450000762939453,1274300
2019-07-18,23.770000457763672,24.65999984741211,23.770000457763672,24.450000762939453,24.450000762939453,1217500
2019-07-19,24.920000076293945,25.610000610351562,24.920000076293945,25.260000228881836,25.260000228881836,1800500
2019-07-22,25.34000015258789,25.610000610351562,24.8799991607666,25.1200008392334,25.1200008392334,2063900
2019-07-23,25.200000762939453,25.3799991607666,23.559999465942383,23.649999618530273,23.649999618530273,2901300
2019-07-24,23.299999237060547,23.549999237060547,22.3799991607666,23.43000030517578,23.43000030517578,2609100
2019-07-25,23.360000610351562,23.59000015258789,22.6200008392334,22.81999969482422,22.81999969482422,1466100
2019-07-26,22.809999465942383,23.010000228881836,22.649999618530273,22.8700008392334,22.8700008392334,1067100
2019-07-29,22.760000228881836,22.920000076293945,22.549999237060547,22.729999542236328,22.729999542236328,943000
2019-07-30,22.479999542236328,22.479999542236328,22.100000381469727,22.100000381469727,22.100000381469727,5204300
2019-07-31,22.100000381469727,22.450000762939453,21.469999313354492,21.770000457763672,21.770000457763672,2119800
2019-08-01,21.700000762939453,21.950000762939453,20.829999923706055,20.940000534057617,20.940000534057617,1556300
2019-08-02,20.790000915527344,20.969999313354492,20.399999618530273,20.559999465942383,20.559999465942383,1703300
2019-08-05,20.040000915527344,20.219999313354492,19.3799991607666,19.579999923706055,19.579999923706055,2488200
2019-08-06,19.59000015258789,19.850000381469727,18.940000534057617,19.75,19.75,5213200
2019-08-07,19.34000015258789,19.639999389648438,19.059999465942383,19.579999923706055,19.579999923706055,1290900
2019-08-08,19.8700008392334,20.079999923706055,19.65999984741211,19.799999237060547,19.799999237060547,1251500
2019-08-09,19.489999771118164,19.59000015258789,18.299999237060547,18.3700008392334,18.3700008392334,1508500
2019-08-12,18.299999237060547,18.299999237060547,17.65999984741211,17.770000457763672,17.770000457763672,1425100
2019-08-13,17.729999542236328,18.559999465942383,17.600000381469727,18.239999771118164,18.239999771118164,1487300
2019-08-14,17.899999618530273,17.899999618530273,17.270000457763672,17.450000762939453,17.450000762939453,2483900
2019-08-15,17.600000381469727,17.600000381469727,17.030000686645508,17.25,17.25,1289700
2019-08-16,17.389999389648438,17.809999465942383,17.309999465942383,17.549999237060547,17.549999237060547,1427200
2019-08-19,17.920000076293945,18.079999923706055,17.030000686645508,17.850000381469727,17.850000381469727,1177300
2019-08-20,17.690000534057617,17.979999542236328,17.6299991607666,17.8700008392334,17.8700008392334,1964000
2019-08-21,18.059999465942383,18.149999618530273,17.790000915527344,17.969999313354492,17.969999313354492,1363800
2019-08-22,18.030000686645508,18.469999313354492,17.809999465942383,18.360000610351562,18.360000610351562,3035700
2019-08-23,18.059999465942383,18.690000534057617,17.81999969482422,18.18000030517578,18.18000030517578,2769800
2019-08-26,18.43000030517578,18.5,18.139999389648438,18.440000534057617,18.440000534057617,1399200
2019-08-27,18.579999923706055,18.670000076293945,18.020000457763672,18.06999969482422,18.06999969482422,1302300
2019-08-28,18.049999237060547,18.860000610351562,18.0,18.579999923706055,18.579999923706055,949000
2019-08-29,18.93000030517578,19.3799991607666,18.93000030517578,19.190000534057617,19.190000534057617,1148000
2019-08-30,19.5,20.06999969482422,19.420000076293945,19.81999969482422,19.81999969482422,1561300
2019-09-03,19.450000762939453,19.6200008392334,19.010000228881836,19.280000686645508,19.280000686645508,1820400
2019-09-04,19.690000534057617,19.959999084472656,19.540000915527344,19.8799991607666,19.8799991607666,1526800
2019-09-05,20.139999389648438,20.600000381469727,19.920000076293945,20.040000915527344,20.040000915527344,3101300
2019-09-06,20.079999923706055,20.079999923706055,19.3700008392334,19.399999618530273,19.399999618530273,1954100
2019-09-09,19.610000610351562,20.100000381469727,19.579999923706055,19.8799991607666,19.8799991607666,1538000
2019-09-10,20.049999237060547,20.940000534057617,19.889999389648438,20.93000030517578,20.93000030517578,1460600
2019-09-11,21.110000610351562,21.40999984741211,20.530000686645508,21.3700008392334,21.3700008392334,1900000
2019-09-12,21.530000686645508,21.559999465942383,20.59000015258789,21.450000762939453,21.450000762939453,1595900
2019-09-13,21.979999542236328,21.989999771118164,21.3799991607666,21.899999618530273,21.899999618530273,1569800
2019-09-16,21.549999237060547,22.049999237060547,21.489999771118164,21.709999084472656,21.709999084472656,1202900
2019-09-17,20.989999771118164,21.399999618530273,20.75,21.389999389648438,21.389999389648438,1677100
2019-09-18,21.209999084472656,21.309999465942383,20.530000686645508,20.829999923706055,20.829999923706055,1456700
2019-09-19,20.549999237060547,20.860000610351562,20.329999923706055,20.40999984741211,20.40999984741211,1497300
2019-09-20,20.420000076293945,21.010000228881836,20.290000915527344,20.420000076293945,20.420000076293945,1893900
2019-09-23,20.040000915527344,20.93000030517578,20.020000457763672,20.739999771118164,20.739999771118164,772500
2019-09-24,20.59000015258789,20.780000686645508,19.760000228881836,19.8700008392334,19.8700008392334,1812500
2019-09-25,19.65999984741211,20.829999923706055,19.559999465942383,20.780000686645508,20.780000686645508,1152800
2019-09-26,20.520000457763672,20.520000457763672,19.950000762939453,20.18000030517578,20.18000030517578,720700
2019-09-27,20.420000076293945,20.68000030517578,20.229999542236328,20.549999237060547,20.549999237060547,860700
2019-09-30,20.5,20.5,20.040000915527344,20.25,20.25,1011500
2019-10-01,20.399999618530273,20.829999923706055,20.030000686645508,20.06999969482422,20.06999969482422,902500
2019-10-02,19.670000076293945,19.989999771118164,19.540000915527344,19.920000076293945,19.920000076293945,756000
2019-10-03,19.719999313354492,20.219999313354492,19.440000534057617,20.110000610351562,20.110000610351562,639100
2019-10-04,20.15999984741211,20.3799991607666,19.8799991607666,20.329999923706055,20.329999923706055,653600
2019-10-07,20.190000534057617,20.25,19.75,19.760000228881836,19.760000228881836,1534600
2019-10-08,19.5,19.709999084472656,19.190000534057617,19.219999313354492,19.219999313354492,1077500
2019-10-09,19.399999618530273,19.43000030517578,18.979999542236328,19.190000534057617,19.190000534057617,1281200
2019-10-10,19.81999969482422,20.40999984741211,19.59000015258789,20.219999313354492,20.219999313354492,2121700
2019-10-11,20.799999237060547,21.479999542236328,20.639999389648438,21.31999969482422,21.31999969482422,1567700
2019-10-14,20.739999771118164,21.030000686645508,20.579999923706055,20.68000030517578,20.68000030517578,938600
2019-10-15,20.06999969482422,20.84000015258789,19.81999969482422,20.479999542236328,20.479999542236328,1571100
2019-10-16,20.020000457763672,20.770000457763672,19.940000534057617,20.100000381469727,20.100000381469727,1011500
2019-10-17,20.350000381469727,20.68000030517578,20.18000030517578,20.489999771118164,20.489999771118164,715700
2019-10-18,20.469999313354492,20.75,20.18000030517578,20.200000762939453,20.200000762939453,1214000
2019-10-21,20.59000015258789,20.6299991607666,20.030000686645508,20.149999618530273,20.149999618530273,2518100
2019-10-22,20.1299991607666,20.399999618530273,19.579999923706055,19.75,19.75,2124500
2019-10-23,19.8700008392334,19.959999084472656,19.440000534057617,19.829999923706055,19.829999923706055,1691100
2019-10-24,19.920000076293945,20.0,19.079999923706055,19.229999542236328,19.229999542236328,1159800
2019-10-25,19.229999542236328,19.84000015258789,19.229999542236328,19.780000686645508,19.780000686645508,1546900
2019-10-28,19.829999923706055,20.399999618530273,19.829999923706055,20.350000381469727,20.350000381469727,921700
2019-10-29,20.1200008392334,20.270000457763672,19.959999084472656,19.969999313354492,19.969999313354492,960700
2019-10-30,20.0,20.110000610351562,18.979999542236328,19.18000030517578,19.18000030517578,2495200
2019-10-31,20.3799991607666,21.020000457763672,19.760000228881836,21.010000228881836,21.010000228881836,4084900
2019-11-01,21.360000610351562,22.389999389648438,21.34000015258789,22.239999771118164,22.239999771118164,2869300
2019-11-04,22.5,22.719999313354492,21.979999542236328,22.649999618530273,22.649999618530273,1874400
2019-11-05,22.90999984741211,23.239999771118164,22.600000381469727,22.809999465942383,22.809999465942383,1577200
2019-11-06,22.690000534057617,23.3799991607666,22.489999771118164,23.350000381469727,23.350000381469727,1777400
2019-11-07,23.719999313354492,23.950000762939453,23.280000686645508,23.790000915527344,23.790000915527344,1708300
2019-11-08,23.520000457763672,23.969999313354492,23.3700008392334,23.700000762939453,23.700000762939453,1190600
2019-11-11,23.43000030517578,23.690000534057617,23.020000457763672,23.530000686645508,23.530000686645508,1143600
2019-11-12,23.56999969482422,23.790000915527344,23.360000610351562,23.40999984741211,23.40999984741211,1054500
2019-11-13,23.15999984741211,23.489999771118164,23.010000228881836,23.010000228881836,23.010000228881836,652300
2019-11-14,23.010000228881836,23.59000015258789,22.93000030517578,23.229999542236328,23.229999542236328,785800
2019-11-15,23.399999618530273,23.700000762939453,23.299999237060547,23.489999771118164,23.489999771118164,595600
2019-11-18,23.239999771118164,23.670000076293945,23.079999923706055,23.579999923706055,23.579999923706055,1052000
2019-11-19,23.8700008392334,23.90999984741211,22.979999542236328,23.079999923706055,23.079999923706055,740000
2019-11-20,22.690000534057617,23.56999969482422,22.65999984741211,22.989999771118164,22.989999771118164,841600
2019-11-21,23.059999465942383,23.170000076293945,22.479999542236328,22.729999542236328,22.729999542236328,695700
2019-11-22,23.020000457763672,23.190000534057617,22.690000534057617,22.700000762939453,22.700000762939453,529200
2019-11-25,22.799999237060547,23.510000228881836,22.56999969482422,23.3799991607666,23.3799991607666,690200
2019-11-26,23.350000381469727,23.450000762939453,23.09000015258789,23.239999771118164,23.239999771118164,449300
2019-11-27,23.389999389648438,23.510000228881836,23.139999389648438,23.399999618530273,23.399999618530273,485200
2019-11-29,23.15999984741211,23.290000915527344,22.920000076293945,23.059999465942383,23.059999465942383,239000
2019-12-02,23.3799991607666,24.020000457763672,23.309999465942383,23.559999465942383,23.559999465942383,1251000
2019-12-03,23.040000915527344,23.149999618530273,22.68000030517578,23.06999969482422,23.06999969482422,637000
2019-12-04,23.270000457763672,23.6200008392334,22.969999313354492,23.040000915527344,23.040000915527344,818600
2019-12-05,23.010000228881836,23.139999389648438,22.690000534057617,22.959999084472656,22.959999084472656,830300
2019-12-06,23.350000381469727,23.969999313354492,23.350000381469727,23.649999618530273,23.649999618530273,909400
2019-12-09,23.65999984741211,24.170000076293945,23.59000015258789,23.729999542236328,23.729999542236328,635500
2019-12-10,23.690000534057617,24.100000381469727,23.56999969482422,23.790000915527344,23.790000915527344,578600
2019-12-11,23.969999313354492,24.049999237060547,23.1200008392334,23.25,23.25,1165300
2019-12-12,23.1299991607666,23.950000762939453,23.040000915527344,23.329999923706055,23.329999923706055,1391100
2019-12-13,23.299999237060547,23.31999969482422,22.030000686645508,22.290000915527344,22.290000915527344,1088700
2019-12-16,22.0,22.0,21.239999771118164,21.399999618530273,21.399999618530273,1834600
2019-12-17,21.440000534057617,21.530000686645508,20.90999984741211,21.170000076293945,21.170000076293945,1778400
2019-12-18,21.290000915527344,21.530000686645508,21.020000457763672,21.020000457763672,21.020000457763672,1650500
2019-12-19,21.0,21.200000762939453,20.489999771118164,20.559999465942383,20.559999465942383,1959800
2019-12-20,20.6299991607666,21.049999237060547,20.329999923706055,20.559999465942383,20.559999465942383,3657400
2019-12-23,20.639999389648438,21.260000228881836,20.559999465942383,21.139999389648438,21.139999389648438,1313000
2019-12-24,21.219999313354492,21.299999237060547,20.90999984741211,21.0,21.0,405700
2019-12-26,21.110000610351562,21.260000228881836,20.739999771118164,20.829999923706055,20.829999923706055,423200
2019-12-27,20.850000381469727,21.25,20.780000686645508,20.989999771118164,20.989999771118164,747100
2019-12-30,21.010000228881836,21.100000381469727,20.5,20.520000457763672,20.520000457763672,865300
