Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,ASGN,ATI,BK,CASH,CCRN,HAIN,KELYA,MCD,WFC,ASGN,ATI,BK,CASH,CCRN,HAIN,KELYA,MCD,WFC,ASGN,ATI,BK,CASH,CCRN,HAIN,KELYA,MCD,WFC,ASGN,ATI,BK,CASH,CCRN,HAIN,KELYA,MCD,WFC,ASGN,ATI,BK,CASH,CCRN,HAIN,KELYA,MCD,WFC,ASGN,ATI,BK,CASH,CCRN,HAIN,KELYA,MCD,WFC
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26 00:00:00+00:00,65.37999725341797,25.260000228881836,38.016658782958984,22.913532257080078,8.619999885559082,24.15999984741211,21.663593292236328,150.73072814941406,43.03319549560547,65.37999725341797,25.260000228881836,45.470001220703125,23.690000534057617,8.619999885559082,24.15999984741211,23.139999389648438,173.33999633789062,51.25,66.62999725341797,25.799999237060547,46.029998779296875,24.0,8.710000038146973,24.459999084472656,23.270000457763672,174.92999267578125,51.93000030517578,64.31999969482422,24.729999542236328,45.310001373291016,23.329999923706055,8.40999984741211,23.75,22.700000762939453,172.60000610351562,50.790000915527344,65.51000213623047,25.110000610351562,45.709999084472656,23.450000762939453,8.539999961853027,24.450000762939453,23.010000228881836,174.60000610351562,51.31999969482422,660100,1709300,9232000,148500,97800,1607700,68700,4741600,30053800
2018-10-29 00:00:00+00:00,65.69000244140625,25.209999084472656,38.50459289550781,22.913532257080078,8.640000343322754,24.959999084472656,21.438899993896484,150.6350860595703,43.8560791015625,65.69000244140625,25.209999084472656,45.77000045776367,23.690000534057617,8.640000343322754,24.959999084472656,22.899999618530273,173.22999572753906,52.22999954223633,68.37000274658203,26.079999923706055,46.36000061035156,24.06999969482422,8.800000190734863,25.8700008392334,23.549999237060547,176.16000366210938,53.150001525878906,64.47000122070312,24.8700008392334,45.16999816894531,23.450000762939453,8.5,24.56999969482422,22.639999389648438,172.22000122070312,51.59000015258789,67.31999969482422,25.75,45.81999969482422,23.899999618530273,8.739999771118164,24.760000228881836,23.31999969482422,175.0,51.880001068115234,751400,1415300,6216400,270800,149100,2391500,256000,3485200,30541300
2018-10-30 00:00:00+00:00,67.01000213623047,25.0,39.47205352783203,23.18435287475586,8.960000038146973,25.239999771118164,22.066158294677734,155.20904541015625,44.24232864379883,67.01000213623047,25.0,46.91999816894531,23.969999313354492,8.960000038146973,25.239999771118164,23.56999969482422,178.49000549316406,52.689998626708984,67.58999633789062,25.940000534057617,46.97999954223633,24.0,8.989999771118164,25.68000030517578,23.68000030517578,178.58999633789062,52.90999984741211,65.20999908447266,24.829999923706055,45.93000030517578,23.440000534057617,8.630000114440918,24.979999542236328,22.889999389648438,173.44000244140625,51.869998931884766,65.63999938964844,25.209999084472656,46.099998474121094,23.65999984741211,8.630000114440918,25.09000015258789,22.889999389648438,173.50999450683594,52.45000076293945,526900,1520200,7078800,263400,230800,1070800,126700,5582900,24910900
2018-10-31 00:00:00+00:00,67.08000183105469,25.889999389648438,39.81697463989258,24.41272735595703,8.829999923706055,24.8799991607666,21.991262435913086,153.82640075683594,44.695743560791016,67.08000183105469,25.889999389648438,47.33000183105469,25.239999771118164,8.829999923706055,24.8799991607666,23.489999771118164,176.89999389648438,53.22999954223633,69.87999725341797,26.100000381469727,47.880001068115234,25.729999542236328,9.039999961853027,25.3700008392334,23.920000076293945,178.9600067138672,54.029998779296875,67.0199966430664,25.3799991607666,47.11000061035156,21.549999237060547,8.729999542236328,24.440000534057617,23.479999542236328,176.3699951171875,53.029998779296875,68.08999633789062,25.459999084472656,47.220001220703125,22.530000686645508,9.039999961853027,25.25,23.799999237060547,178.80999755859375,53.040000915527344,652000,1559100,6204800,792000,223500,1559100,90300,5424700,23667400
2018-11-01 00:00:00+00:00,69.72000122070312,26.940000534057617,39.976802825927734,24.18059730529785,9.470000267028809,25.56999969482422,22.449996948242188,152.06991577148438,44.97283935546875,69.72000122070312,26.940000534057617,47.52000045776367,25.0,9.470000267028809,25.56999969482422,23.979999542236328,174.8800048828125,53.560001373291016,69.94999694824219,26.989999771118164,47.81999969482422,25.3799991607666,9.630000114440918,25.81999969482422,23.989999771118164,177.35000610351562,53.959999084472656,67.41999816894531,25.90999984741211,47.220001220703125,24.670000076293945,8.779999732971191,24.989999771118164,23.139999389648438,174.6999969482422,53.150001525878906,67.9800033569336,26.25,47.61000061035156,25.299999237060547,8.880000114440918,24.989999771118164,23.5,176.6699981689453,53.43000030517578,485800,1530600,4020200,259600,329000,896100,118100,3701200,17654800
2018-11-02 00:00:00+00:00,68.93000030517578,27.510000228881836,39.716007232666016,24.190265655517578,9.520000457763672,25.260000228881836,22.918094635009766,153.69593811035156,45.014827728271484,68.93000030517578,27.510000228881836,47.209999084472656,25.010000228881836,9.520000457763672,25.260000228881836,24.479999542236328,176.75,53.61000061035156,70.7699966430664,27.540000915527344,48.290000915527344,25.40999984741211,9.890000343322754,25.84000015258789,24.489999771118164,176.99000549316406,54.630001068115234,68.16000366210938,26.829999923706055,46.88999938964844,24.690000534057617,8.920000076293945,24.889999389648438,24.0,174.0,53.11000061035156,70.01000213623047,27.25,48.0,25.1200008392334,9.350000381469727,25.729999542236328,24.0,176.4499969482422,54.209999084472656,547000,1260900,6151200,257000,538700,987100,147900,4190900,18285600
2018-11-05 00:00:00+00:00,68.1500015258789,27.739999771118164,40.35537338256836,23.822717666625977,8.609999656677246,25.459999084472656,22.880647659301758,156.86122131347656,45.056800842285156,68.1500015258789,27.739999771118164,47.970001220703125,24.6299991607666,8.609999656677246,25.459999084472656,24.440000534057617,180.38999938964844,53.65999984741211,70.01000213623047,28.239999771118164,48.11000061035156,25.06999969482422,9.510000228881836,25.75,24.59000015258789,181.10000610351562,54.29999923706055,66.68000030517578,27.34000015258789,47.369998931884766,24.530000686645508,8.550000190734863,25.200000762939453,23.90999984741211,177.0,51.15999984741211,69.0999984741211,27.510000228881836,47.369998931884766,24.959999084472656,9.5,25.239999771118164,24.530000686645508,177.41000366210938,53.72999954223633,389700,1398700,4750400,311500,534900,889600,140000,4747300,18990000
2018-11-06 00:00:00+00:00,69.37999725341797,28.280000686645508,40.64982223510742,24.577152252197266,9.130000114440918,26.1299991607666,23.21767807006836,158.87857055664062,44.964439392089844,69.37999725341797,28.280000686645508,48.31999969482422,25.40999984741211,9.130000114440918,26.1299991607666,24.799999237060547,182.7100067138672,53.54999923706055,69.69000244140625,28.739999771118164,48.36000061035156,25.510000228881836,9.1899995803833,26.280000686645508,24.90999984741211,182.86000061035156,53.709999084472656,67.83999633789062,27.829999923706055,47.68000030517578,24.530000686645508,8.5600004196167,25.459999084472656,23.809999465942383,179.49000549316406,52.959999084472656,68.1500015258789,28.5,47.959999084472656,24.6299991607666,8.5600004196167,25.489999771118164,24.34000015258789,180.02999877929688,53.36000061035156,259300,1612600,3623500,177700,359300,994500,104400,4864700,20696800
2018-11-07 00:00:00+00:00,71.02999877929688,28.229999542236328,41.028385162353516,24.847976684570312,9.220000267028809,26.1299991607666,22.496807098388672,160.21771240234375,44.9896354675293,71.02999877929688,28.229999542236328,48.77000045776367,25.690000534057617,9.220000267028809,26.1299991607666,24.030000686645508,184.25,53.58000183105469,71.25,28.610000610351562,48.869998931884766,25.739999771118164,9.359999656677246,26.440000534057617,25.0,184.47999572753906,54.18000030517578,68.80000305175781,28.110000610351562,47.75,24.899999618530273,8.869999885559082,25.530000686645508,23.670000076293945,181.8800048828125,52.790000915527344,70.52999877929688,28.520000457763672,48.5,25.40999984741211,9.199999809265137,26.309999465942383,25.0,183.0,53.81999969482422,455200,1569500,4741700,188800,571200,1397600,189500,4363900,20668500
2018-11-08 00:00:00+00:00,71.25,27.079999923706055,41.24711608886719,24.64485740661621,9.119999885559082,22.510000228881836,22.459362030029297,161.28732299804688,44.99809265136719,71.25,27.079999923706055,49.029998779296875,25.479999542236328,9.119999885559082,22.510000228881836,23.989999771118164,185.47999572753906,53.15999984741211,71.83000183105469,28.25,49.2400016784668,25.850000381469727,9.220000267028809,25.149999618530273,24.100000381469727,186.0399932861328,53.599998474121094,70.51000213623047,26.40999984741211,48.439998626708984,25.219999313354492,8.859999656677246,22.030000686645508,23.309999465942383,184.0800018310547,52.86000061035156,70.80999755859375,28.200000762939453,48.529998779296875,25.510000228881836,9.220000267028809,25.0,23.8799991607666,184.2899932861328,52.900001525878906,243700,2528700,5826300,164500,191800,6380200,96200,3318600,22429200
2018-11-09 00:00:00+00:00,68.87000274658203,27.1200008392334,40.801239013671875,24.14190101623535,8.9399995803833,22.239999771118164,21.757211685180664,161.6873321533203,44.896514892578125,68.87000274658203,27.1200008392334,48.5,24.959999084472656,8.9399995803833,22.239999771118164,23.239999771118164,185.94000244140625,53.040000915527344,71.20999908447266,27.270000457763672,48.900001525878906,25.889999389648438,9.109999656677246,22.739999771118164,24.170000076293945,186.5800018310547,53.38999938964844,67.3499984741211,26.139999389648438,48.209999084472656,24.780000686645508,8.84000015258789,21.809999465942383,23.1299991607666,185.07000732421875,52.72999954223633,70.6500015258789,26.68000030517578,48.81999969482422,25.399999618530273,9.109999656677246,22.209999084472656,23.979999542236328,186.0,53.09000015258789,368500,1320700,4474900,321600,172600,5448800,91500,3237000,18972200
2018-11-12 00:00:00+00:00,68.23999786376953,26.920000076293945,40.363792419433594,24.286983489990234,8.680000305175781,22.610000610351562,21.794658660888672,160.3220672607422,44.31245803833008,68.23999786376953,26.920000076293945,47.97999954223633,25.110000610351562,8.680000305175781,22.610000610351562,23.280000686645508,184.3699951171875,52.349998474121094,69.30000305175781,27.459999084472656,48.4900016784668,25.280000686645508,8.949999809265137,22.940000534057617,23.59000015258789,187.4199981689453,53.58000183105469,67.69000244140625,26.610000610351562,47.880001068115234,24.649999618530273,8.670000076293945,21.760000228881836,22.950000762939453,183.77999877929688,52.279998779296875,68.87999725341797,27.06999969482422,48.33000183105469,24.959999084472656,8.9399995803833,21.979999542236328,23.25,185.9499969482422,53.130001068115234,497100,1023300,4897900,301000,90700,3945500,79100,3080800,19003300
2018-11-13 00:00:00+00:00,67.23999786376953,27.1200008392334,40.548866271972656,24.219282150268555,8.390000343322754,22.079999923706055,22.084882736206055,160.0089874267578,44.6425895690918,67.23999786376953,27.1200008392334,48.20000076293945,25.040000915527344,8.390000343322754,22.079999923706055,23.59000015258789,184.00999450683594,52.7400016784668,69.05999755859375,27.75,48.7400016784668,25.889999389648438,8.6899995803833,22.850000381469727,24.010000228881836,184.9199981689453,53.33000183105469,66.69000244140625,26.790000915527344,48.04999923706055,24.959999084472656,8.25,21.969999313354492,23.299999237060547,183.32000732421875,52.619998931884766,68.58000183105469,26.969999313354492,48.16999816894531,25.1200008392334,8.630000114440918,22.649999618530273,23.3700008392334,183.94000244140625,52.619998931884766,462100,784300,4870100,158100,305000,2558200,75500,2358100,28102000
2018-11-14 00:00:00+00:00,65.9000015258789,26.860000610351562,40.57411193847656,23.57124137878418,8.34000015258789,22.34000015258789,21.80402183532715,159.8699188232422,44.143165588378906,65.9000015258789,26.860000610351562,48.22999954223633,24.3700008392334,8.34000015258789,22.34000015258789,23.290000915527344,183.85000610351562,52.150001525878906,68.37000274658203,27.639999389648438,49.02000045776367,25.399999618530273,8.619999885559082,22.56999969482422,23.709999084472656,185.08999633789062,53.290000915527344,65.4800033569336,26.649999618530273,47.61000061035156,24.06999969482422,8.279999732971191,21.940000534057617,23.1299991607666,183.36000061035156,51.4900016784668,68.08000183105469,27.34000015258789,48.540000915527344,25.18000030517578,8.430000305175781,22.149999618530273,23.670000076293945,184.22000122070312,53.13999938964844,210600,855400,6616500,169100,159800,1906400,68000,3407500,24788400
2018-11-15 00:00:00+00:00,67.23999786376953,27.3700008392334,41.406944274902344,23.861406326293945,8.529999732971191,22.56999969482422,21.729122161865234,159.61773681640625,44.710296630859375,67.23999786376953,27.3700008392334,49.220001220703125,24.670000076293945,8.529999732971191,22.56999969482422,23.209999084472656,183.55999755859375,52.81999969482422,67.72000122070312,27.389999389648438,49.2400016784668,25.309999465942383,8.619999885559082,22.610000610351562,23.84000015258789,183.97999572753906,52.90999984741211,65.36000061035156,26.56999969482422,47.459999084472656,24.190000534057617,8.199999809265137,22.049999237060547,22.829999923706055,181.52000427246094,51.279998779296875,65.41999816894531,26.649999618530273,47.75,24.239999771118164,8.25,22.540000915527344,23.260000228881836,182.97000122070312,51.540000915527344,340400,820600,7128200,215900,130800,2130300,109300,3351100,23220100
2018-11-16 00:00:00+00:00,67.5,26.969999313354492,41.54997253417969,23.377796173095703,8.550000190734863,22.68000030517578,21.167407989501953,163.12203979492188,44.811866760253906,67.5,26.969999313354492,49.38999938964844,24.170000076293945,8.550000190734863,22.68000030517578,22.610000610351562,187.58999633789062,52.939998626708984,67.86000061035156,27.510000228881836,49.61000061035156,24.790000915527344,8.5600004196167,22.84000015258789,23.049999237060547,187.77000427246094,53.18000030517578,66.19000244140625,26.829999923706055,48.900001525878906,23.850000381469727,8.270000457763672,22.219999313354492,22.600000381469727,183.4199981689453,52.47999954223633,66.56999969482422,27.149999618530273,49.0,24.510000228881836,8.449999809265137,22.59000015258789,23.049999237060547,183.5,52.650001525878906,249500,1154700,4548400,265800,231800,1409100,155600,3759500,18872500
2018-11-19 00:00:00+00:00,66.80000305175781,25.989999771118164,42.164093017578125,22.9715633392334,8.729999542236328,22.530000686645508,21.111236572265625,162.36558532714844,45.13352584838867,66.80000305175781,25.989999771118164,50.119998931884766,23.75,8.729999542236328,22.530000686645508,22.549999237060547,186.72000122070312,53.31999969482422,67.91999816894531,26.8799991607666,50.33000183105469,24.3700008392334,8.800000190734863,22.760000228881836,22.829999923706055,188.89999389648438,53.47999954223633,66.36000061035156,25.6299991607666,49.189998626708984,23.450000762939453,8.430000305175781,22.450000762939453,22.450000762939453,185.7899932861328,52.599998474121094,67.80999755859375,26.850000381469727,49.34000015258789,24.200000762939453,8.520000457763672,22.549999237060547,22.610000610351562,187.74000549316406,52.970001220703125,455700,1253700,6314300,335900,364900,1533400,72000,3745900,20215500
2018-11-20 00:00:00+00:00,65.97000122070312,25.18000030517578,41.541561126708984,22.139751434326172,8.380000114440918,22.40999984741211,20.6932373046875,159.74818420410156,44.47329330444336,65.97000122070312,25.18000030517578,49.380001068115234,22.889999389648438,8.380000114440918,22.40999984741211,22.030000686645508,183.7100067138672,52.540000915527344,67.30999755859375,25.549999237060547,49.88999938964844,23.899999618530273,8.899999618530273,22.6200008392334,22.350000381469727,186.6300048828125,53.2400016784668,65.43000030517578,24.56999969482422,48.970001220703125,22.239999771118164,8.350000381469727,22.25,22.010000228881836,183.02999877929688,52.36000061035156,65.69999694824219,25.43000030517578,49.779998779296875,23.59000015258789,8.6899995803833,22.25,22.010000228881836,185.6699981689453,53.04999923706055,266400,1671800,7326000,551600,406300,1212300,89600,3708300,22999200
2018-11-21 00:00:00+00:00,67.94999694824219,26.059999465942383,42.02947998046875,22.197784423828125,8.479999542236328,22.489999771118164,20.683849334716797,158.88729858398438,44.38018035888672,67.94999694824219,26.059999465942383,49.959999084472656,22.950000762939453,8.479999542236328,22.489999771118164,22.020000457763672,182.72000122070312,52.43000030517578,68.38999938964844,26.479999542236328,50.470001220703125,23.3799991607666,8.65999984741211,22.850000381469727,22.549999237060547,185.57000732421875,53.20000076293945,66.26000213623047,25.3700008392334,49.45000076293945,22.68000030517578,8.319999694824219,22.260000228881836,21.989999771118164,182.6999969482422,52.27000045776367,66.97000122070312,25.3700008392334,49.619998931884766,23.0,8.399999618530273,22.43000030517578,22.040000915527344,183.2100067138672,52.619998931884766,336700,686000,5181500,149100,205900,824500,84600,3410600,16946300
2018-11-23 00:00:00+00:00,67.8499984741211,25.579999923706055,41.94535827636719,22.294506072998047,8.460000038146973,22.59000015258789,20.852920532226562,158.20033264160156,43.87229919433594,67.8499984741211,25.579999923706055,49.86000061035156,23.049999237060547,8.460000038146973,22.59000015258789,22.200000762939453,181.92999267578125,51.83000183105469,68.19000244140625,25.959999084472656,50.2400016784668,23.40999984741211,8.5600004196167,22.700000762939453,22.360000610351562,183.0,52.290000915527344,67.08000183105469,25.059999465942383,49.31999969482422,22.65999984741211,8.350000381469727,22.3799991607666,21.989999771118164,181.07000732421875,51.61000061035156,67.08000183105469,25.219999313354492,49.599998474121094,22.81999969482422,8.460000038146973,22.479999542236328,21.989999771118164,182.52000427246094,51.970001220703125,217500,475600,2122400,55500,119700,274000,26500,1747700,11139400
2018-11-26 00:00:00+00:00,68.62000274658203,25.979999542236328,42.84550476074219,22.652379989624023,8.300000190734863,21.40999984741211,20.665054321289062,159.90464782714844,44.761085510253906,68.62000274658203,25.979999542236328,50.93000030517578,23.420000076293945,8.300000190734863,21.40999984741211,22.0,183.88999938964844,52.880001068115234,69.41000366210938,26.31999969482422,51.40999984741211,23.690000534057617,8.539999961853027,22.610000610351562,22.520000457763672,184.08999633789062,53.18000030517578,67.68000030517578,25.329999923706055,50.380001068115234,23.079999923706055,8.279999732971191,21.270000457763672,21.920000076293945,182.07000732421875,52.33000183105469,68.69000244140625,25.639999389648438,50.439998626708984,23.190000534057617,8.539999961853027,22.610000610351562,22.329999923706055,182.39999389648438,52.33000183105469,328200,907800,5730700,278900,157600,1613500,81900,3843300,20581700
2018-11-27 00:00:00+00:00,68.12999725341797,25.25,43.215667724609375,22.188112258911133,8.329999923706055,21.049999237060547,20.65566635131836,160.5481414794922,45.02348709106445,68.12999725341797,25.25,51.369998931884766,22.940000534057617,8.329999923706055,21.049999237060547,21.989999771118164,184.6300048828125,53.189998626708984,68.61000061035156,25.809999465942383,51.380001068115234,23.3799991607666,8.369999885559082,21.43000030517578,22.260000228881836,184.63999938964844,53.31999969482422,67.62999725341797,24.940000534057617,50.54999923706055,22.780000686645508,8.140000343322754,20.540000915527344,21.81999969482422,183.19000244140625,52.45000076293945,68.02999877929688,25.6200008392334,50.65999984741211,23.309999465942383,8.239999771118164,21.389999389648438,21.889999389648438,183.3300018310547,52.689998626708984,240900,826700,3642600,206500,293600,1973600,90200,2194200,18044600
2018-11-28 00:00:00+00:00,69.41000366210938,26.469999313354492,43.41757583618164,22.4782772064209,8.84000015258789,20.780000686645508,21.491661071777344,163.34817504882812,46.005393981933594,69.41000366210938,26.469999313354492,51.61000061035156,23.239999771118164,8.84000015258789,20.780000686645508,22.8799991607666,187.85000610351562,54.349998474121094,69.70999908447266,26.489999771118164,51.66999816894531,23.399999618530273,8.84000015258789,21.149999618530273,22.950000762939453,188.0500030517578,54.36000061035156,67.8499984741211,25.0,50.34000015258789,22.600000381469727,8.260000228881836,20.469999313354492,21.700000762939453,184.72000122070312,52.58000183105469,68.58999633789062,25.440000534057617,51.540000915527344,22.950000762939453,8.329999923706055,21.0,22.0,185.97000122070312,53.150001525878906,766300,820700,7006600,231300,228400,1360900,119500,3279500,23713300
2018-11-29 00:00:00+00:00,67.83000183105469,26.209999084472656,42.635189056396484,21.849580764770508,8.9399995803833,20.81999969482422,21.181684494018555,164.57424926757812,45.74298858642578,67.83000183105469,26.209999084472656,50.68000030517578,22.59000015258789,8.9399995803833,20.81999969482422,22.549999237060547,189.25999450683594,54.040000915527344,69.44999694824219,26.479999542236328,51.439998626708984,23.639999389648438,9.039999961853027,21.059999465942383,22.8700008392334,190.8800048828125,54.41999816894531,67.30000305175781,25.8799991607666,50.54999923706055,22.5,8.680000305175781,20.68000030517578,22.030000686645508,188.61000061035156,53.790000915527344,68.94000244140625,26.290000915527344,50.939998626708984,23.079999923706055,8.789999961853027,20.799999237060547,22.790000915527344,190.72000122070312,53.970001220703125,267400,778900,4997000,207300,158200,1023300,103300,4617100,14978400
2018-11-30 00:00:00+00:00,69.25,26.260000228881836,43.165191650390625,22.11073875427246,9.069999694824219,20.700000762939453,21.529233932495117,164.9329376220703,45.946136474609375,69.25,26.260000228881836,51.310001373291016,22.860000610351562,9.069999694824219,20.700000762939453,22.920000076293945,188.50999450683594,54.279998779296875,69.48999786376953,26.3700008392334,51.38999938964844,23.020000457763672,9.180000305175781,20.950000762939453,23.010000228881836,189.22999572753906,54.54999923706055,67.31999969482422,25.969999313354492,50.599998474121094,22.399999618530273,8.979999542236328,20.420000076293945,22.56999969482422,186.75999450683594,53.869998931884766,67.76000213623047,26.049999237060547,50.599998474121094,22.600000381469727,8.989999771118164,20.81999969482422,22.56999969482422,188.33999633789062,54.08000183105469,379400,825000,5407300,198700,273100,1242700,124900,6635700,18939000
2018-12-03 00:00:00+00:00,69.5199966430664,26.920000076293945,42.60154342651367,21.63679313659668,9.0600004196167,20.700000762939453,20.852920532226562,162.18568420410156,45.91226577758789,69.5199966430664,26.920000076293945,50.63999938964844,22.3700008392334,9.0600004196167,20.700000762939453,22.200000762939453,185.3699951171875,54.2400016784668,70.55000305175781,27.350000381469727,51.97999954223633,23.389999389648438,9.15999984741211,21.0,23.059999465942383,188.4199981689453,55.040000915527344,67.88999938964844,26.600000381469727,50.34000015258789,22.18000030517578,8.75,20.299999237060547,21.989999771118164,184.6699981689453,53.599998474121094,70.55000305175781,27.190000534057617,51.79999923706055,23.079999923706055,9.15999984741211,20.850000381469727,23.059999465942383,188.10000610351562,54.779998779296875,473200,839600,6330500,286400,278400,1567700,168300,4401700,21261700
2018-12-04 00:00:00+00:00,64.41999816894531,25.739999771118164,40.9694938659668,20.360057830810547,8.550000190734863,20.18000030517578,19.60363006591797,161.89694213867188,43.82997512817383,64.41999816894531,25.739999771118164,48.70000076293945,21.049999237060547,8.550000190734863,20.18000030517578,20.8700008392334,185.0399932861328,51.779998779296875,69.3499984741211,27.030000686645508,50.790000915527344,22.690000534057617,9.119999885559082,20.8799991607666,22.40999984741211,188.0800018310547,53.9900016784668,63.88999938964844,25.6200008392334,48.41999816894531,20.90999984741211,8.510000228881836,20.049999237060547,20.780000686645508,184.89999389648438,51.5099983215332,69.3499984741211,26.8700008392334,50.529998779296875,22.34000015258789,9.020000457763672,20.729999542236328,22.139999389648438,185.7899932861328,53.95000076293945,371100,1196900,8856100,354300,158700,1659600,288400,4436200,33280500
2018-12-06 00:00:00+00:00,64.04000091552734,25.899999618530273,40.246009826660156,20.2923526763916,8.390000343322754,19.920000076293945,19.584842681884766,162.25570678710938,43.24591827392578,64.04000091552734,25.899999618530273,47.84000015258789,20.979999542236328,8.390000343322754,19.920000076293945,20.850000381469727,185.4499969482422,51.09000015258789,64.18000030517578,25.899999618530273,48.0,21.440000534057617,8.529999732971191,20.309999465942383,20.920000076293945,185.75,51.13999938964844,62.34000015258789,24.610000610351562,46.66999816894531,20.600000381469727,8.130000114440918,19.649999618530273,20.270000457763672,182.10000610351562,50.02000045776367,63.11000061035156,25.09000015258789,47.79999923706055,21.43000030517578,8.520000457763672,20.09000015258789,20.760000228881836,182.74000549316406,50.650001525878906,358700,1370300,11591900,393200,277100,1733300,156500,4878000,40310200
2018-12-07 00:00:00+00:00,61.63999938964844,24.90999984741211,40.136653900146484,19.789400100708008,8.029999732971191,19.299999237060547,19.387577056884766,160.0770721435547,42.54334259033203,61.63999938964844,24.90999984741211,47.709999084472656,20.459999084472656,8.029999732971191,19.299999237060547,20.639999389648438,182.9600067138672,50.2599983215332,64.86000061035156,26.219999313354492,48.58000183105469,21.229999542236328,8.4399995803833,20.1200008392334,21.299999237060547,187.1999969482422,51.45000076293945,61.150001525878906,24.790000915527344,47.38999938964844,20.18000030517578,7.960000038146973,19.040000915527344,20.56999969482422,182.6699981689453,50.04999923706055,63.90999984741211,26.079999923706055,47.79999923706055,20.989999771118164,8.390000343322754,19.780000686645508,20.920000076293945,185.3300018310547,50.88999938964844,304700,1353400,6514500,581600,291400,2003600,215400,3088000,28510500
2018-12-10 00:00:00+00:00,62.20000076293945,24.59000015258789,40.01046371459961,20.216014862060547,7.71999979019165,19.18000030517578,19.566057205200195,161.55572509765625,41.30751037597656,62.20000076293945,24.59000015258789,47.560001373291016,20.850000381469727,7.71999979019165,19.18000030517578,20.829999923706055,184.64999389648438,48.79999923706055,62.790000915527344,25.09000015258789,47.70000076293945,21.239999771118164,8.289999961853027,19.579999923706055,20.8799991607666,185.08999633789062,50.06999969482422,61.189998626708984,24.200000762939453,46.58000183105469,20.559999465942383,7.46999979019165,18.81999969482422,20.420000076293945,180.5500030517578,48.29999923706055,61.709999084472656,24.84000015258789,47.45000076293945,20.739999771118164,8.029999732971191,19.3700008392334,20.649999618530273,182.9600067138672,50.06999969482422,311400,1015200,6243900,312300,707100,1370000,164500,3084900,34524600
2018-12-11 00:00:00+00:00,61.68000030517578,24.68000030517578,40.10299301147461,19.653654098510742,7.849999904632568,18.799999237060547,19.396976470947266,160.62831115722656,40.42718505859375,61.68000030517578,24.68000030517578,47.66999816894531,20.270000457763672,7.849999904632568,18.799999237060547,20.649999618530273,183.58999633789062,47.7599983215332,64.45999908447266,25.479999542236328,49.0,21.18000030517578,8.479999542236328,20.100000381469727,21.25,186.8300018310547,49.59000015258789,61.66999816894531,24.489999771118164,47.59000015258789,20.100000381469727,7.659999847412109,18.639999389648438,20.549999237060547,182.8699951171875,47.54999923706055,63.5,25.200000762939453,48.38999938964844,21.15999984741211,7.849999904632568,19.280000686645508,21.030000686645508,186.57000732421875,49.40999984741211,278100,1052500,9315100,332900,317700,2286600,95100,2889100,32388600
2018-12-12 00:00:00+00:00,61.59000015258789,25.1299991607666,40.43108367919922,20.109365463256836,8.029999732971191,19.1200008392334,19.61301612854004,160.5320281982422,40.410255432128906,61.59000015258789,25.1299991607666,48.060001373291016,20.739999771118164,8.029999732971191,19.1200008392334,20.8799991607666,183.47999572753906,47.7400016784668,63.040000915527344,25.649999618530273,48.95000076293945,20.940000534057617,8.210000038146973,19.559999465942383,21.299999237060547,184.83999633789062,48.29999923706055,61.54999923706055,25.030000686645508,47.630001068115234,20.25,7.980000019073486,18.3700008392334,20.760000228881836,182.35000610351562,46.849998474121094,63.040000915527344,25.15999984741211,48.20000076293945,20.3799991607666,7.989999771118164,19.5,20.84000015258789,183.92999267578125,48.290000915527344,360700,683400,7603400,215900,109400,2755600,130400,3024600,42820000
2018-12-13 00:00:00+00:00,59.790000915527344,24.610000610351562,40.45633316040039,19.585786819458008,7.960000038146973,19.200000762939453,19.359403610229492,163.1131134033203,39.809268951416016,59.790000915527344,24.610000610351562,48.09000015258789,20.200000762939453,7.960000038146973,19.200000762939453,20.610000610351562,186.42999267578125,47.029998779296875,62.06999969482422,25.350000381469727,48.689998626708984,20.729999542236328,8.289999961853027,19.40999984741211,21.239999771118164,186.75999450683594,48.119998931884766,59.75,24.540000915527344,47.720001220703125,19.90999984741211,7.849999904632568,18.920000076293945,20.450000762939453,183.80999755859375,46.93000030517578,61.369998931884766,25.329999923706055,48.130001068115234,20.729999542236328,8.069999694824219,19.1299991607666,20.889999389648438,184.0,47.970001220703125,385100,1119400,7156700,313600,229100,2072500,128400,2737500,35227100
