Date,Open,High,Low,Close,Adj Close,Volume
2019-07-31,196.05999755859375,196.38999938964844,190.50999450683594,192.5800018310547,178.89794921875,1566000
2019-08-01,193.3300018310547,197.22000122070312,193.22999572753906,194.16000366210938,180.36569213867188,1837100
2019-08-02,194.47000122070312,194.47000122070312,190.5,193.00999450683594,179.29739379882812,1833100
2019-08-05,189.5800018310547,191.0,184.22999572753906,185.5500030517578,172.36737060546875,2422000
2019-08-06,186.6699981689453,189.55999755859375,186.50999450683594,188.80999755859375,175.395751953125,2055600
2019-08-07,187.2100067138672,189.36000061035156,184.39999389648438,188.8699951171875,175.45150756835938,2495100
2019-08-08,190.0,194.27999877929688,189.3800048828125,194.17999267578125,180.38421630859375,1804100
2019-08-09,193.61000061035156,193.67999267578125,190.2100067138672,191.47999572753906,177.87608337402344,1831800
2019-08-12,191.47999572753906,191.88999938964844,189.32000732421875,190.0,176.501220703125,1597200
2019-08-13,188.75999450683594,193.02000427246094,188.75999450683594,192.8800048828125,179.17657470703125,2072000
2019-08-14,190.39999389648438,191.38999938964844,186.80999755859375,186.97000122070312,173.68650817871094,2316500
2019-08-15,187.35000610351562,190.22999572753906,186.6999969482422,189.55999755859375,176.09249877929688,1932600
2019-08-16,191.1199951171875,193.66000366210938,190.47000122070312,193.22000122070312,179.49244689941406,2526900
2019-08-19,195.0,196.2899932861328,194.52000427246094,195.17999267578125,181.3131866455078,1891000
2019-08-20,195.11000061035156,195.97999572753906,193.1199951171875,194.1999969482422,180.40280151367188,1423500
2019-08-21,195.69000244140625,196.83999633789062,195.07000732421875,195.72999572753906,181.8241424560547,1044700
2019-08-22,196.4600067138672,196.97000122070312,194.27000427246094,196.33999633789062,182.39077758789062,1160900
2019-08-23,195.0,197.92999267578125,191.57000732421875,192.80999755859375,179.11158752441406,2290400
2019-08-26,194.33999633789062,195.47000122070312,193.47000122070312,195.47000122070312,181.5825958251953,1641500
2019-08-27,196.02000427246094,197.39999389648438,195.24000549316406,197.16000366210938,183.15249633789062,1632700
2019-08-28,196.88999938964844,197.52999877929688,194.57000732421875,196.83999633789062,182.85525512695312,1326200
2019-08-29,198.0,199.91000366210938,197.44000244140625,198.74000549316406,184.62030029296875,1494200
2019-08-30,200.0,200.67999267578125,196.77000427246094,198.1699981689453,184.09078979492188,2176600
2019-09-03,196.36000061035156,197.75999450683594,195.44000244140625,195.75,181.84268188476562,1696500
2019-09-04,197.8300018310547,198.36000061035156,197.3699951171875,197.7100067138672,183.66346740722656,1250700
2019-09-05,199.8000030517578,199.8000030517578,198.4499969482422,199.49000549316406,185.31700134277344,2216100
2019-09-06,200.0,202.8000030517578,199.0399932861328,201.1199951171875,186.83120727539062,2184100
2019-09-09,200.97000122070312,201.1199951171875,192.83999633789062,194.8300018310547,180.98809814453125,2702800
2019-09-10,192.97999572753906,193.5399932861328,187.88999938964844,189.66000366210938,176.1853790283203,3631000
2019-09-11,190.0,192.47000122070312,189.24000549316406,191.3699951171875,177.7738800048828,2430300
2019-09-12,194.6999969482422,196.22999572753906,191.92999267578125,195.52000427246094,181.62899780273438,2122200
2019-09-13,196.0,196.0,193.9600067138672,194.6199951171875,180.79298400878906,1592600
2019-09-16,193.3699951171875,195.22000122070312,193.00999450683594,194.16000366210938,180.36569213867188,1360000
2019-09-17,193.36000061035156,195.7899932861328,193.36000061035156,194.9499969482422,181.09957885742188,1457800
2019-09-18,194.17999267578125,194.58999633789062,191.5399932861328,194.1300048828125,180.33779907226562,1780500
2019-09-19,194.47999572753906,196.1300048828125,194.22000122070312,194.6699981689453,180.8394012451172,1567900
2019-09-20,195.0500030517578,196.22999572753906,192.4499969482422,193.08999633789062,179.37168884277344,2541000
2019-09-23,192.3300018310547,193.94000244140625,192.00999450683594,192.83999633789062,179.1394500732422,1516300
2019-09-24,194.44000244140625,195.8699951171875,189.77999877929688,190.13999938964844,176.6312713623047,2950200
2019-09-25,191.60000610351562,192.0,188.7100067138672,190.8699951171875,177.3094024658203,2825100
2019-09-26,188.05999755859375,193.33999633789062,187.27999877929688,192.1199951171875,178.4705810546875,3594600
2019-09-27,193.55999755859375,193.5800018310547,190.38999938964844,191.3800048828125,177.78318786621094,2012500
2019-09-30,191.49000549316406,193.35000610351562,191.41000366210938,192.35000610351562,178.6842498779297,2025200
2019-10-01,192.60000610351562,193.3699951171875,189.41000366210938,189.6199951171875,176.14820861816406,2066900
2019-10-02,188.33999633789062,188.64999389648438,182.88999938964844,184.85000610351562,171.71710205078125,2930700
2019-10-03,185.32000732421875,186.08999633789062,182.85000610351562,185.80999755859375,172.6089324951172,2172800
2019-10-04,186.80999755859375,189.82000732421875,186.10000610351562,189.63999938964844,176.1668243408203,1568800
2019-10-07,188.2899932861328,188.6999969482422,186.7899932861328,186.80999755859375,173.537841796875,1596400
2019-10-08,185.41000366210938,185.72000122070312,182.0,182.1999969482422,169.25535583496094,2200000
2019-10-09,183.7899932861328,185.3000030517578,183.22000122070312,184.33999633789062,171.2433319091797,1683100
2019-10-10,183.8300018310547,184.8699951171875,182.60000610351562,183.8300018310547,170.76953125,1999700
2019-10-11,185.7100067138672,187.7100067138672,184.74000549316406,184.97000122070312,171.82855224609375,2381200
2019-10-14,185.36000061035156,186.3300018310547,184.22000122070312,185.5,172.3209686279297,1348400
2019-10-15,185.82000732421875,187.3800048828125,185.55999755859375,187.0,173.71435546875,1462400
2019-10-16,184.58999633789062,186.99000549316406,184.16000366210938,186.57000732421875,174.05955505371094,1923100
2019-10-17,186.9600067138672,187.3300018310547,185.16000366210938,186.0399932861328,173.56503295898438,1486500
2019-10-18,186.8699951171875,188.1300048828125,186.61000061035156,187.0800018310547,174.5353546142578,2896700
2019-10-21,186.9499969482422,187.5399932861328,185.38999938964844,187.33999633789062,174.77792358398438,1344700
2019-10-22,187.27000427246094,188.11000061035156,182.33999633789062,182.72000122070312,170.46774291992188,1752100
2019-10-23,182.38999938964844,184.83999633789062,181.97000122070312,184.07000732421875,171.72718811035156,2263000
2019-10-24,185.0500030517578,187.02000427246094,184.64999389648438,185.0,172.5948028564453,2008700
2019-10-25,184.6699981689453,184.8300018310547,183.02000427246094,183.07000732421875,170.79425048828125,1389200
2019-10-28,184.41000366210938,185.92999267578125,182.55999755859375,182.8699951171875,170.60763549804688,1832700
2019-10-29,182.5500030517578,185.75,182.3699951171875,184.8000030517578,172.40826416015625,1554000
2019-10-30,185.14999389648438,187.0399932861328,184.2899932861328,186.5800018310547,174.06890869140625,1243300
2019-10-31,186.16000366210938,188.05999755859375,184.33999633789062,185.4199981689453,172.98667907714844,1574800
2019-11-01,186.6999969482422,188.35000610351562,186.11000061035156,188.22000122070312,175.59890747070312,1502100
2019-11-04,188.50999450683594,189.1699981689453,187.38999938964844,187.8000030517578,175.20706176757812,1144500
2019-11-05,188.0,188.0,185.47999572753906,186.8800048828125,174.3487548828125,1536600
2019-11-06,186.99000549316406,189.27000427246094,186.91000366210938,189.22999572753906,176.54116821289062,1652200
2019-11-07,189.30999755859375,190.1999969482422,188.6699981689453,189.08999633789062,176.4105682373047,1676800
2019-11-08,188.66000366210938,189.7100067138672,188.27000427246094,189.6999969482422,176.97967529296875,1282400
2019-11-11,188.75999450683594,190.4600067138672,188.5500030517578,190.05999755859375,177.31549072265625,1167000
2019-11-12,190.1699981689453,191.64999389648438,189.8699951171875,191.42999267578125,178.59365844726562,1522800
2019-11-13,191.14999389648438,194.77000427246094,190.49000549316406,194.5,181.45779418945312,1817700
2019-11-14,194.0,196.41000366210938,193.8300018310547,196.25,183.09043884277344,1672900
2019-11-15,195.89999389648438,197.55999755859375,195.80999755859375,196.80999755859375,183.6129150390625,2426200
2019-11-18,197.42999267578125,198.9499969482422,196.75999450683594,198.02000427246094,184.7417449951172,1561000
2019-11-19,198.1999969482422,198.75,197.38999938964844,198.33999633789062,185.04026794433594,1342200
2019-11-20,198.72999572753906,199.75999450683594,196.77000427246094,197.7100067138672,184.45260620117188,1477300
2019-11-21,197.4199981689453,197.92999267578125,196.13999938964844,196.77999877929688,183.5848846435547,1217400
2019-11-22,198.0500030517578,198.4199981689453,195.10000610351562,196.66000366210938,183.47293090820312,1117900
2019-11-25,197.63999938964844,198.3800048828125,197.39999389648438,198.36000061035156,185.05899047851562,1951900
2019-11-26,198.36000061035156,201.0,197.77000427246094,200.9199981689453,187.4473114013672,2324500
2019-11-27,200.5399932861328,201.36000061035156,199.19000244140625,201.25,187.75518798828125,1205000
2019-11-29,201.24000549316406,201.66000366210938,200.0,201.16000366210938,187.67120361328125,750600
2019-12-02,201.44000244140625,201.69000244140625,198.0500030517578,199.58999633789062,186.20648193359375,1262300
2019-12-03,197.5399932861328,199.2899932861328,196.47000122070312,198.75,185.4228057861328,1243600
2019-12-04,199.75999450683594,200.38999938964844,199.24000549316406,199.5800018310547,186.19712829589844,1221800
2019-12-05,200.0,200.02999877929688,198.8800048828125,199.85000610351562,186.44903564453125,1816600
2019-12-06,201.39999389648438,202.82000732421875,200.49000549316406,202.5500030517578,188.9679412841797,1345700
2019-12-09,201.77000427246094,202.8800048828125,201.44000244140625,202.02999877929688,188.48284912109375,1976300
2019-12-10,202.02999877929688,202.25999450683594,200.8699951171875,201.8800048828125,188.3429412841797,1403000
2019-12-11,202.1300048828125,202.6199951171875,200.33999633789062,202.3000030517578,188.7347412109375,1669700
2019-12-12,202.16000366210938,204.42999267578125,201.24000549316406,203.9199981689453,190.24612426757812,1932600
2019-12-13,203.05999755859375,206.72000122070312,203.00999450683594,206.66000366210938,192.80242919921875,1648300
2019-12-16,207.1199951171875,208.66000366210938,204.97000122070312,205.0,191.25372314453125,2702400
2019-12-17,205.0,205.72000122070312,202.9499969482422,203.39999389648438,189.76100158691406,2377400
2019-12-18,203.60000610351562,206.1699981689453,203.50999450683594,205.75999450683594,191.9627685546875,3002800
2019-12-19,202.05999755859375,208.3000030517578,202.05999755859375,208.3000030517578,194.33242797851562,3759800
2019-12-20,211.11000061035156,213.25,209.07000732421875,211.10000610351562,196.94467163085938,4148800
2019-12-23,210.9600067138672,211.2899932861328,208.83999633789062,210.8300018310547,196.69276428222656,2220900
2019-12-24,210.7100067138672,211.6699981689453,210.55999755859375,211.61000061035156,197.4204864501953,998500
2019-12-26,211.61000061035156,212.1199951171875,211.25999450683594,212.0500030517578,197.83096313476562,1059800
2019-12-27,212.4499969482422,212.6300048828125,211.61000061035156,212.22000122070312,197.9895782470703,1292200
2019-12-30,212.24000549316406,212.24000549316406,209.0500030517578,210.63999938964844,196.51556396484375,1193900
